110.5,69, PERMA ,1095,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
110.5,69.5, PERMA ,1070,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , ASIA 
111,65, PERMA ,1294,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
111,65.5, PERMA ,1270,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
111,66, PERMA ,1245,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
111,66.5, PERMA ,1220,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
111,67, PERMA ,1195,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
111,67.5, PERMA ,1171,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
111,68, PERMA ,1146,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
111,68.5, PERMA ,1120,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
111,69, PERMA ,1095,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
111,69.5, PERMA ,1070,35.33,35.85,27.72,20.64,19.89,1.73,1.8,1.26,0.95,0.92, CN , ASIA 
111.5,65, PERMA ,1294,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
111.5,65.5, PERMA ,1270,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
111.5,66, PERMA ,1245,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
111.5,66.5, PERMA ,1220,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
111.5,67, PERMA ,1195,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
111.5,67.5, PERMA ,1171,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
111.5,68, PERMA ,1146,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
111.5,68.5, PERMA ,1120,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
111.5,69, PERMA ,1095,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
111.5,69.5, PERMA ,1070,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
112,65, PERMA ,1294,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
112,65.5, PERMA ,1270,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
112,66, PERMA ,1245,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
112,66.5, PERMA ,1220,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
112,67, PERMA ,1195,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
112,67.5, PERMA ,1171,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
112,68, PERMA ,1146,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
112,68.5, PERMA ,1120,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
112,69, PERMA ,1095,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
112,69.5, PERMA ,1070,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
112.5,65, PERMA ,1294,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
112.5,65.5, PERMA ,1270,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
112.5,66, PERMA ,1245,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , ASIA 
112.5,66.5, PERMA ,1220,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
112.5,67, PERMA ,1195,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
112.5,67.5, PERMA ,1171,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
112.5,68, PERMA ,1146,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
112.5,68.5, PERMA ,1120,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
112.5,69, PERMA ,1095,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
112.5,69.5, PERMA ,1070,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
113,65, PERMA ,1294,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
113,65.5, PERMA ,1270,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
113,66, PERMA ,1245,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
113,66.5, PERMA ,1220,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
113,67, PERMA ,1195,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
113,67.5, PERMA ,1171,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , ASIA 
113,68, PERMA ,1146,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
113,68.5, PERMA ,1120,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
113,69, PERMA ,1095,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
113,69.5, PERMA ,1070,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
113.5,65, PERMA ,1294,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
113.5,65.5, PERMA ,1270,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
113.5,66, PERMA ,1245,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
113.5,66.5, PERMA ,1220,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
113.5,67, PERMA ,1195,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
113.5,67.5, PERMA ,1171,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
113.5,68, PERMA ,1146,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
113.5,68.5, PERMA ,1120,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
113.5,69, PERMA ,1095,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
113.5,69.5, PERMA ,1070,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
114,65, PERMA ,1294,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
114,65.5, PERMA ,1270,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
114,66, PERMA ,1245,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
114,66.5, PERMA ,1220,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
114,67, PERMA ,1195,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
114,67.5, PERMA ,1171,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
114,68, PERMA ,1146,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
114,68.5, PERMA ,1120,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
114,69, PERMA ,1095,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
114,69.5, PERMA ,1070,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
114.5,65, PERMA ,1294,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
114.5,65.5, PERMA ,1270,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
114.5,66, PERMA ,1245,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
114.5,66.5, PERMA ,1220,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
114.5,67, PERMA ,1195,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
114.5,67.5, PERMA ,1171,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
114.5,68, PERMA ,1146,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , ASIA 
114.5,68.5, PERMA ,1120,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
114.5,69, PERMA ,1095,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
114.5,69.5, PERMA ,1070,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
115,65, PERMA ,1294,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
115,65.5, PERMA ,1270,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
115,66, PERMA ,1245,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
115,66.5, PERMA ,1220,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
115,67, PERMA ,1195,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
115,67.5, PERMA ,1171,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
115,68, PERMA ,1146,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
115,68.5, PERMA ,1120,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
115,69, PERMA ,1095,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
115,69.5, PERMA ,1070,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
115.5,65, PERMA ,1294,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
115.5,65.5, PERMA ,1270,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
115.5,66, PERMA ,1245,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
115.5,66.5, PERMA ,1220,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
115.5,67, PERMA ,1195,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
115.5,67.5, PERMA ,1171,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
115.5,68, PERMA ,1146,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
115.5,68.5, PERMA ,1120,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
115.5,69, PERMA ,1095,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
115.5,69.5, PERMA ,1070,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
116,65, PERMA ,1294,0,0,0,0,0,0,0,0,0,0, CN , ASIA 
116,65.5, PERMA ,1270,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
116,66, PERMA ,1245,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
116,66.5, PERMA ,1220,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
116,67, PERMA ,1195,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
116,67.5, PERMA ,1171,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
116,68, PERMA ,1146,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
116,68.5, PERMA ,1120,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
116,69, PERMA ,1095,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
116,69.5, PERMA ,1070,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
116.5,65, PERMA ,1294,0,0,0,0,0,0,0,0,0,0, CN , ASIA 
116.5,65.5, PERMA ,1270,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
116.5,66, PERMA ,1245,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
116.5,66.5, PERMA ,1220,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
116.5,67, PERMA ,1195,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
116.5,67.5, PERMA ,1171,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
116.5,68, PERMA ,1146,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
116.5,68.5, PERMA ,1120,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
116.5,69, PERMA ,1095,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
116.5,69.5, PERMA ,1070,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
117,65, PERMA ,1294,0,0,0,0,0,0,0,0,0,0, CN , ASIA 
117,65.5, PERMA ,1270,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
117,66, PERMA ,1245,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
117,66.5, PERMA ,1220,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
117,67, PERMA ,1195,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
117,67.5, PERMA ,1171,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
117,68, PERMA ,1146,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
117,68.5, PERMA ,1120,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
117,69, PERMA ,1095,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
117,69.5, PERMA ,1070,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
117.5,65, PERMA ,1294,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
117.5,65.5, PERMA ,1270,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
117.5,66, PERMA ,1245,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
117.5,66.5, PERMA ,1220,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
117.5,67, PERMA ,1195,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
117.5,67.5, PERMA ,1171,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
117.5,68, PERMA ,1146,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
117.5,68.5, PERMA ,1120,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
117.5,69, PERMA ,1095,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
117.5,69.5, PERMA ,1070,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
118,65, PERMA ,1294,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
118,65.5, PERMA ,1270,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
118,66, PERMA ,1245,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
118,66.5, PERMA ,1220,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
118,67, PERMA ,1195,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
118,67.5, PERMA ,1171,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
118,68, PERMA ,1146,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
118,68.5, PERMA ,1120,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
118,69, PERMA ,1095,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , ASIA 
118,69.5, PERMA ,1070,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
118.5,65, PERMA ,1294,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
118.5,65.5, PERMA ,1270,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
118.5,66, PERMA ,1245,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
118.5,66.5, PERMA ,1220,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
118.5,67, PERMA ,1195,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
118.5,67.5, PERMA ,1171,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
118.5,68, PERMA ,1146,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
118.5,68.5, PERMA ,1120,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
118.5,69, PERMA ,1095,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
118.5,69.5, PERMA ,1070,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
119,65, PERMA ,1294,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
119,65.5, PERMA ,1270,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
119,66, PERMA ,1245,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
119,66.5, PERMA ,1220,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
119,67, PERMA ,1195,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
119,67.5, PERMA ,1171,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
119,68, PERMA ,1146,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
119,68.5, PERMA ,1120,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
119,69, PERMA ,1095,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
119,69.5, PERMA ,1070,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
119.5,65, PERMA ,1294,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
119.5,65.5, PERMA ,1270,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
119.5,66, PERMA ,1245,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
119.5,66.5, PERMA ,1220,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
119.5,67, PERMA ,1195,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
119.5,67.5, PERMA ,1171,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
119.5,68, PERMA ,1146,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
119.5,68.5, PERMA ,1120,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
119.5,69, PERMA ,1095,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
119.5,69.5, PERMA ,1070,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
120,65, PERMA ,1294,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
120,65.5, PERMA ,1270,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
120,66, PERMA ,1245,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
120,66.5, PERMA ,1220,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
120,67, PERMA ,1195,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
120,67.5, PERMA ,1171,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
120,68, PERMA ,1146,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
120,68.5, PERMA ,1120,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
120,69, PERMA ,1095,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
120,69.5, PERMA ,1070,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
120.5,65, PERMA ,1294,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
120.5,65.5, PERMA ,1270,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
120.5,66, PERMA ,1245,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
120.5,66.5, PERMA ,1220,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
120.5,67, PERMA ,1195,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
120.5,67.5, PERMA ,1171,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
120.5,68, PERMA ,1146,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
120.5,68.5, PERMA ,1120,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
120.5,69, PERMA ,1095,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
120.5,69.5, PERMA ,1070,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
121,65, PERMA ,1294,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
121,65.5, PERMA ,1270,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
121,66, PERMA ,1245,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
121,66.5, PERMA ,1220,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
121,67, PERMA ,1195,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
121,67.5, PERMA ,1171,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
121,68, PERMA ,1146,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
121,68.5, PERMA ,1120,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
121,69, PERMA ,1095,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
121,69.5, PERMA ,1070,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
121.5,65, PERMA ,1294,0,0,0,0,0,0,0,0,0,0, CN , ASIA 
121.5,65.5, PERMA ,1270,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
121.5,66, PERMA ,1245,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
121.5,66.5, PERMA ,1220,34.17,29.25,24.04,16.61,19.33,1.63,1.6,1.52,1.98,2.06, CN , ASIA 
121.5,67, PERMA ,1195,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
121.5,67.5, PERMA ,1171,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
121.5,68, PERMA ,1146,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
121.5,68.5, PERMA ,1120,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
121.5,69, PERMA ,1095,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
121.5,69.5, PERMA ,1070,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
122,65, PERMA ,1294,0,0,0,0,0,0,0,0,0,0, CN , ASIA 
122,65.5, PERMA ,1270,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
122,66, PERMA ,1245,24.8,17.15,11.2,8.06,8.65,1,1.05,0.98,0.88,0.88, CN , ASIA 
122,66.5, PERMA ,1220,34.17,29.25,24.04,16.61,19.33,1.63,1.6,1.52,1.98,2.06, CN , ASIA 
122,67, PERMA ,1195,34.17,29.25,24.04,16.61,19.33,1.63,1.6,1.52,1.98,2.06, CN , ASIA 
122,67.5, PERMA ,1171,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
122,68, PERMA ,1146,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
122,68.5, PERMA ,1120,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
122,69, PERMA ,1095,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
122,69.5, PERMA ,1070,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , ASIA 
122.5,65, PERMA ,1294,0,0,0,0,0,0,0,0,0,0, CN , ASIA 
122.5,65.5, PERMA ,1270,0,0,0,0,0,0,0,0,0,0, CN , ASIA 
