108.5,65, ELEV ,1294,498, ASIA 
108.5,65.5, ELEV ,1270,694, ASIA 
108.5,66, ELEV ,1245,674, ASIA 
108.5,66.5, ELEV ,1220,559, ASIA 
108.5,67, ELEV ,1195,359, ASIA 
108.5,67.5, ELEV ,1171,349, ASIA 
108.5,68, ELEV ,1146,173, ASIA 
108.5,68.5, ELEV ,1120,179, ASIA 
108.5,69, ELEV ,1095,406, ASIA 
108.5,69.5, ELEV ,1070,589, ASIA 
109,65, ELEV ,1294,501, ASIA 
109,65.5, ELEV ,1270,643, ASIA 
109,66, ELEV ,1245,640, ASIA 
109,66.5, ELEV ,1220,606, ASIA 
109,67, ELEV ,1195,359, ASIA 
109,67.5, ELEV ,1171,417, ASIA 
109,68, ELEV ,1146,200, ASIA 
109,68.5, ELEV ,1120,173, ASIA 
109,69, ELEV ,1095,423, ASIA 
109,69.5, ELEV ,1070,643, ASIA 
109.5,65, ELEV ,1294,589, ASIA 
109.5,65.5, ELEV ,1270,623, ASIA 
109.5,66, ELEV ,1245,576, ASIA 
109.5,66.5, ELEV ,1220,410, ASIA 
109.5,67, ELEV ,1195,339, ASIA 
109.5,67.5, ELEV ,1171,383, ASIA 
109.5,68, ELEV ,1146,247, ASIA 
109.5,68.5, ELEV ,1120,247, ASIA 
109.5,69, ELEV ,1095,420, ASIA 
109.5,69.5, ELEV ,1070,549, ASIA 
110,65, ELEV ,1294,566, ASIA 
110,65.5, ELEV ,1270,616, ASIA 
110,66, ELEV ,1245,498, ASIA 
110,66.5, ELEV ,1220,342, ASIA 
110,67, ELEV ,1195,339, ASIA 
110,67.5, ELEV ,1171,427, ASIA 
110,68, ELEV ,1146,244, ASIA 
110,68.5, ELEV ,1120,278, ASIA 
110,69, ELEV ,1095,386, ASIA 
110,69.5, ELEV ,1070,362, ASIA 
110.5,65, ELEV ,1294,566, ASIA 
110.5,65.5, ELEV ,1270,596, ASIA 
110.5,66, ELEV ,1245,383, ASIA 
110.5,66.5, ELEV ,1220,366, ASIA 
110.5,67, ELEV ,1195,423, ASIA 
110.5,67.5, ELEV ,1171,393, ASIA 
110.5,68, ELEV ,1146,274, ASIA 
110.5,68.5, ELEV ,1120,278, ASIA 
110.5,69, ELEV ,1095,379, ASIA 
110.5,69.5, ELEV ,1070,312, ASIA 
111,65, ELEV ,1294,467, ASIA 
111,65.5, ELEV ,1270,623, ASIA 
111,66, ELEV ,1245,538, ASIA 
111,66.5, ELEV ,1220,494, ASIA 
111,67, ELEV ,1195,440, ASIA 
111,67.5, ELEV ,1171,342, ASIA 
111,68, ELEV ,1146,332, ASIA 
111,68.5, ELEV ,1120,312, ASIA 
111,69, ELEV ,1095,325, ASIA 
111,69.5, ELEV ,1070,342, ASIA 
111.5,65, ELEV ,1294,501, ASIA 
111.5,65.5, ELEV ,1270,562, ASIA 
111.5,66, ELEV ,1245,566, ASIA 
111.5,66.5, ELEV ,1220,518, ASIA 
111.5,67, ELEV ,1195,518, ASIA 
111.5,67.5, ELEV ,1171,366, ASIA 
111.5,68, ELEV ,1146,264, ASIA 
111.5,68.5, ELEV ,1120,254, ASIA 
111.5,69, ELEV ,1095,312, ASIA 
111.5,69.5, ELEV ,1070,278, ASIA 
112,65, ELEV ,1294,528, ASIA 
112,65.5, ELEV ,1270,501, ASIA 
112,66, ELEV ,1245,471, ASIA 
112,66.5, ELEV ,1220,488, ASIA 
112,67, ELEV ,1195,403, ASIA 
112,67.5, ELEV ,1171,312, ASIA 
112,68, ELEV ,1146,207, ASIA 
112,68.5, ELEV ,1120,291, ASIA 
112,69, ELEV ,1095,312, ASIA 
112,69.5, ELEV ,1070,203, ASIA 
112.5,65, ELEV ,1294,535, ASIA 
112.5,65.5, ELEV ,1270,542, ASIA 
112.5,66, ELEV ,1245,447, ASIA 
112.5,66.5, ELEV ,1220,498, ASIA 
112.5,67, ELEV ,1195,396, ASIA 
112.5,67.5, ELEV ,1171,396, ASIA 
112.5,68, ELEV ,1146,288, ASIA 
112.5,68.5, ELEV ,1120,298, ASIA 
112.5,69, ELEV ,1095,288, ASIA 
112.5,69.5, ELEV ,1070,169, ASIA 
113,65, ELEV ,1294,532, ASIA 
113,65.5, ELEV ,1270,538, ASIA 
113,66, ELEV ,1245,437, ASIA 
113,66.5, ELEV ,1220,508, ASIA 
113,67, ELEV ,1195,335, ASIA 
113,67.5, ELEV ,1171,325, ASIA 
113,68, ELEV ,1146,261, ASIA 
113,68.5, ELEV ,1120,264, ASIA 
113,69, ELEV ,1095,305, ASIA 
113,69.5, ELEV ,1070,203, ASIA 
113.5,65, ELEV ,1294,518, ASIA 
113.5,65.5, ELEV ,1270,522, ASIA 
113.5,66, ELEV ,1245,454, ASIA 
113.5,66.5, ELEV ,1220,508, ASIA 
113.5,67, ELEV ,1195,457, ASIA 
113.5,67.5, ELEV ,1171,325, ASIA 
113.5,68, ELEV ,1146,271, ASIA 
113.5,68.5, ELEV ,1120,230, ASIA 
113.5,69, ELEV ,1095,271, ASIA 
113.5,69.5, ELEV ,1070,183, ASIA 
114,65, ELEV ,1294,450, ASIA 
114,65.5, ELEV ,1270,386, ASIA 
114,66, ELEV ,1245,400, ASIA 
114,66.5, ELEV ,1220,464, ASIA 
114,67, ELEV ,1195,430, ASIA 
114,67.5, ELEV ,1171,342, ASIA 
114,68, ELEV ,1146,261, ASIA 
114,68.5, ELEV ,1120,264, ASIA 
114,69, ELEV ,1095,176, ASIA 
114,69.5, ELEV ,1070,122, ASIA 
114.5,65, ELEV ,1294,393, ASIA 
114.5,65.5, ELEV ,1270,379, ASIA 
114.5,66, ELEV ,1245,362, ASIA 
114.5,66.5, ELEV ,1220,498, ASIA 
114.5,67, ELEV ,1195,423, ASIA 
114.5,67.5, ELEV ,1171,315, ASIA 
114.5,68, ELEV ,1146,207, ASIA 
114.5,68.5, ELEV ,1120,247, ASIA 
114.5,69, ELEV ,1095,173, ASIA 
114.5,69.5, ELEV ,1070,132, ASIA 
115,65, ELEV ,1294,345, ASIA 
115,65.5, ELEV ,1270,332, ASIA 
115,66, ELEV ,1245,427, ASIA 
115,66.5, ELEV ,1220,427, ASIA 
115,67, ELEV ,1195,410, ASIA 
115,67.5, ELEV ,1171,305, ASIA 
115,68, ELEV ,1146,237, ASIA 
115,68.5, ELEV ,1120,200, ASIA 
115,69, ELEV ,1095,163, ASIA 
115,69.5, ELEV ,1070,105, ASIA 
115.5,65, ELEV ,1294,308, ASIA 
115.5,65.5, ELEV ,1270,359, ASIA 
115.5,66, ELEV ,1245,406, ASIA 
115.5,66.5, ELEV ,1220,406, ASIA 
115.5,67, ELEV ,1195,376, ASIA 
115.5,67.5, ELEV ,1171,244, ASIA 
115.5,68, ELEV ,1146,173, ASIA 
115.5,68.5, ELEV ,1120,203, ASIA 
115.5,69, ELEV ,1095,217, ASIA 
115.5,69.5, ELEV ,1070,119, ASIA 
116,65, ELEV ,1294,305, ASIA 
116,65.5, ELEV ,1270,366, ASIA 
116,66, ELEV ,1245,356, ASIA 
116,66.5, ELEV ,1220,342, ASIA 
116,67, ELEV ,1195,342, ASIA 
116,67.5, ELEV ,1171,169, ASIA 
116,68, ELEV ,1146,203, ASIA 
116,68.5, ELEV ,1120,207, ASIA 
116,69, ELEV ,1095,163, ASIA 
116,69.5, ELEV ,1070,142, ASIA 
116.5,65, ELEV ,1294,240, ASIA 
116.5,65.5, ELEV ,1270,359, ASIA 
116.5,66, ELEV ,1245,366, ASIA 
116.5,66.5, ELEV ,1220,335, ASIA 
116.5,67, ELEV ,1195,332, ASIA 
116.5,67.5, ELEV ,1171,190, ASIA 
116.5,68, ELEV ,1146,200, ASIA 
116.5,68.5, ELEV ,1120,193, ASIA 
116.5,69, ELEV ,1095,152, ASIA 
116.5,69.5, ELEV ,1070,163, ASIA 
117,65, ELEV ,1294,237, ASIA 
117,65.5, ELEV ,1270,305, ASIA 
117,66, ELEV ,1245,312, ASIA 
117,66.5, ELEV ,1220,318, ASIA 
117,67, ELEV ,1195,305, ASIA 
117,67.5, ELEV ,1171,244, ASIA 
117,68, ELEV ,1146,146, ASIA 
117,68.5, ELEV ,1120,159, ASIA 
117,69, ELEV ,1095,163, ASIA 
117,69.5, ELEV ,1070,142, ASIA 
117.5,65, ELEV ,1294,224, ASIA 
117.5,65.5, ELEV ,1270,274, ASIA 
117.5,66, ELEV ,1245,244, ASIA 
117.5,66.5, ELEV ,1220,251, ASIA 
117.5,67, ELEV ,1195,271, ASIA 
117.5,67.5, ELEV ,1171,291, ASIA 
117.5,68, ELEV ,1146,169, ASIA 
117.5,68.5, ELEV ,1120,203, ASIA 
117.5,69, ELEV ,1095,203, ASIA 
117.5,69.5, ELEV ,1070,176, ASIA 
118,65, ELEV ,1294,213, ASIA 
118,65.5, ELEV ,1270,217, ASIA 
118,66, ELEV ,1245,220, ASIA 
118,66.5, ELEV ,1220,234, ASIA 
118,67, ELEV ,1195,254, ASIA 
118,67.5, ELEV ,1171,240, ASIA 
118,68, ELEV ,1146,244, ASIA 
118,68.5, ELEV ,1120,169, ASIA 
118,69, ELEV ,1095,159, ASIA 
118,69.5, ELEV ,1070,152, ASIA 
118.5,65, ELEV ,1294,213, ASIA 
118.5,65.5, ELEV ,1270,217, ASIA 
118.5,66, ELEV ,1245,213, ASIA 
118.5,66.5, ELEV ,1220,230, ASIA 
118.5,67, ELEV ,1195,312, ASIA 
118.5,67.5, ELEV ,1171,244, ASIA 
118.5,68, ELEV ,1146,251, ASIA 
118.5,68.5, ELEV ,1120,190, ASIA 
118.5,69, ELEV ,1095,244, ASIA 
118.5,69.5, ELEV ,1070,186, ASIA 
119,65, ELEV ,1294,173, ASIA 
119,65.5, ELEV ,1270,183, ASIA 
119,66, ELEV ,1245,213, ASIA 
119,66.5, ELEV ,1220,213, ASIA 
119,67, ELEV ,1195,295, ASIA 
119,67.5, ELEV ,1171,254, ASIA 
119,68, ELEV ,1146,261, ASIA 
119,68.5, ELEV ,1120,240, ASIA 
119,69, ELEV ,1095,247, ASIA 
119,69.5, ELEV ,1070,227, ASIA 
119.5,65, ELEV ,1294,183, ASIA 
119.5,65.5, ELEV ,1270,200, ASIA 
119.5,66, ELEV ,1245,213, ASIA 
119.5,66.5, ELEV ,1220,220, ASIA 
119.5,67, ELEV ,1195,312, ASIA 
119.5,67.5, ELEV ,1171,278, ASIA 
119.5,68, ELEV ,1146,230, ASIA 
119.5,68.5, ELEV ,1120,213, ASIA 
119.5,69, ELEV ,1095,234, ASIA 
119.5,69.5, ELEV ,1070,169, ASIA 
120,65, ELEV ,1294,193, ASIA 
120,65.5, ELEV ,1270,213, ASIA 
120,66, ELEV ,1245,234, ASIA 
120,66.5, ELEV ,1220,244, ASIA 
120,67, ELEV ,1195,278, ASIA 
120,67.5, ELEV ,1171,207, ASIA 
120,68, ELEV ,1146,220, ASIA 
120,68.5, ELEV ,1120,230, ASIA 
120,69, ELEV ,1095,261, ASIA 
120,69.5, ELEV ,1070,274, ASIA 
120.5,65, ELEV ,1294,213, ASIA 
120.5,65.5, ELEV ,1270,210, ASIA 
120.5,66, ELEV ,1245,234, ASIA 
120.5,66.5, ELEV ,1220,247, ASIA 
120.5,67, ELEV ,1195,288, ASIA 
120.5,67.5, ELEV ,1171,251, ASIA 
120.5,68, ELEV ,1146,203, ASIA 
120.5,68.5, ELEV ,1120,193, ASIA 
120.5,69, ELEV ,1095,251, ASIA 
120.5,69.5, ELEV ,1070,264, ASIA 
121,65, ELEV ,1294,213, ASIA 
121,65.5, ELEV ,1270,196, ASIA 
121,66, ELEV ,1245,244, ASIA 
121,66.5, ELEV ,1220,234, ASIA 
121,67, ELEV ,1195,244, ASIA 
121,67.5, ELEV ,1171,244, ASIA 
121,68, ELEV ,1146,173, ASIA 
121,68.5, ELEV ,1120,173, ASIA 
121,69, ELEV ,1095,244, ASIA 
121,69.5, ELEV ,1070,264, ASIA 
121.5,65, ELEV ,1294,207, ASIA 
121.5,65.5, ELEV ,1270,169, ASIA 
121.5,66, ELEV ,1245,203, ASIA 
121.5,66.5, ELEV ,1220,210, ASIA 
121.5,67, ELEV ,1195,217, ASIA 
121.5,67.5, ELEV ,1171,224, ASIA 
121.5,68, ELEV ,1146,166, ASIA 
121.5,68.5, ELEV ,1120,159, ASIA 
121.5,69, ELEV ,1095,213, ASIA 
121.5,69.5, ELEV ,1070,230, ASIA 
122,65, ELEV ,1294,169, ASIA 
122,65.5, ELEV ,1270,183, ASIA 
122,66, ELEV ,1245,135, ASIA 
122,66.5, ELEV ,1220,132, ASIA 
122,67, ELEV ,1195,173, ASIA 
122,67.5, ELEV ,1171,166, ASIA 
122,68, ELEV ,1146,108, ASIA 
122,68.5, ELEV ,1120,95, ASIA 
122,69, ELEV ,1095,129, ASIA 
122,69.5, ELEV ,1070,159, ASIA 
122.5,65, ELEV ,1294,159, ASIA 
122.5,65.5, ELEV ,1270,139, ASIA 
122.5,66, ELEV ,1245,125, ASIA 
122.5,66.5, ELEV ,1220,105, ASIA 
122.5,67, ELEV ,1195,112, ASIA 
122.5,67.5, ELEV ,1171,98, ASIA 
122.5,68, ELEV ,1146,98, ASIA 
122.5,68.5, ELEV ,1120,115, ASIA 
122.5,69, ELEV ,1095,108, ASIA 
122.5,69.5, ELEV ,1070,125, ASIA 
123,65, ELEV ,1294,122, ASIA 
123,65.5, ELEV ,1270,102, ASIA 
123,66, ELEV ,1245,91, ASIA 
123,66.5, ELEV ,1220,95, ASIA 
123,67, ELEV ,1195,91, ASIA 
123,67.5, ELEV ,1171,91, ASIA 
123,68, ELEV ,1146,98, ASIA 
123,68.5, ELEV ,1120,102, ASIA 
123,69, ELEV ,1095,129, ASIA 
123,69.5, ELEV ,1070,102, ASIA 
123.5,65, ELEV ,1294,108, ASIA 
123.5,65.5, ELEV ,1270,95, ASIA 
123.5,66, ELEV ,1245,91, ASIA 
123.5,66.5, ELEV ,1220,91, ASIA 
123.5,67, ELEV ,1195,91, ASIA 
123.5,67.5, ELEV ,1171,98, ASIA 
123.5,68, ELEV ,1146,91, ASIA 
123.5,68.5, ELEV ,1120,91, ASIA 
123.5,69, ELEV ,1095,98, ASIA 
123.5,69.5, ELEV ,1070,98, ASIA 
124,65, ELEV ,1294,91, ASIA 
124,65.5, ELEV ,1270,91, ASIA 
124,66, ELEV ,1245,91, ASIA 
124,66.5, ELEV ,1220,95, ASIA 
124,67, ELEV ,1195,119, ASIA 
124,67.5, ELEV ,1171,95, ASIA 
124,68, ELEV ,1146,95, ASIA 
124,68.5, ELEV ,1120,91, ASIA 
124,69, ELEV ,1095,91, ASIA 
124,69.5, ELEV ,1070,91, ASIA 
124.5,65, ELEV ,1294,91, ASIA 
124.5,65.5, ELEV ,1270,98, ASIA 
124.5,66, ELEV ,1245,122, ASIA 
124.5,66.5, ELEV ,1220,166, ASIA 
124.5,67, ELEV ,1195,173, ASIA 
124.5,67.5, ELEV ,1171,156, ASIA 
124.5,68, ELEV ,1146,152, ASIA 
124.5,68.5, ELEV ,1120,139, ASIA 
124.5,69, ELEV ,1095,91, ASIA 
124.5,69.5, ELEV ,1070,91, ASIA 
125,65, ELEV ,1294,105, ASIA 
125,65.5, ELEV ,1270,135, ASIA 
125,66, ELEV ,1245,210, ASIA 
125,66.5, ELEV ,1220,240, ASIA 
125,67, ELEV ,1195,274, ASIA 
125,67.5, ELEV ,1171,257, ASIA 
125,68, ELEV ,1146,278, ASIA 
125,68.5, ELEV ,1120,190, ASIA 
125,69, ELEV ,1095,122, ASIA 
125,69.5, ELEV ,1070,91, ASIA 
125.5,65, ELEV ,1294,207, ASIA 
125.5,65.5, ELEV ,1270,217, ASIA 
125.5,66, ELEV ,1245,400, ASIA 
125.5,66.5, ELEV ,1220,450, ASIA 
125.5,67, ELEV ,1195,298, ASIA 
125.5,67.5, ELEV ,1171,271, ASIA 
125.5,68, ELEV ,1146,322, ASIA 
125.5,68.5, ELEV ,1120,213, ASIA 
125.5,69, ELEV ,1095,193, ASIA 
125.5,69.5, ELEV ,1070,95, ASIA 
126,65, ELEV ,1294,369, ASIA 
126,65.5, ELEV ,1270,440, ASIA 
126,66, ELEV ,1245,583, ASIA 
126,66.5, ELEV ,1220,718, ASIA 
126,67, ELEV ,1195,508, ASIA 
126,67.5, ELEV ,1171,538, ASIA 
126,68, ELEV ,1146,403, ASIA 
126,68.5, ELEV ,1120,237, ASIA 
126,69, ELEV ,1095,261, ASIA 
126,69.5, ELEV ,1070,176, ASIA 
126.5,65, ELEV ,1294,478, ASIA 
126.5,65.5, ELEV ,1270,620, ASIA 
126.5,66, ELEV ,1245,762, ASIA 
126.5,66.5, ELEV ,1220,914, ASIA 
126.5,67, ELEV ,1195,823, ASIA 
126.5,67.5, ELEV ,1171,840, ASIA 
126.5,68, ELEV ,1146,779, ASIA 
126.5,68.5, ELEV ,1120,467, ASIA 
126.5,69, ELEV ,1095,552, ASIA 
126.5,69.5, ELEV ,1070,305, ASIA 
127,65, ELEV ,1294,606, ASIA 
127,65.5, ELEV ,1270,813, ASIA 
127,66, ELEV ,1245,908, ASIA 
127,66.5, ELEV ,1220,1019, ASIA 
127,67, ELEV ,1195,965, ASIA 
127,67.5, ELEV ,1171,962, ASIA 
127,68, ELEV ,1146,931, ASIA 
127,68.5, ELEV ,1120,671, ASIA 
127,69, ELEV ,1095,745, ASIA 
127,69.5, ELEV ,1070,501, ASIA 
127.5,65, ELEV ,1294,826, ASIA 
127.5,65.5, ELEV ,1270,864, ASIA 
127.5,66, ELEV ,1245,1050, ASIA 
127.5,66.5, ELEV ,1220,1135, ASIA 
127.5,67, ELEV ,1195,1151, ASIA 
127.5,67.5, ELEV ,1171,982, ASIA 
127.5,68, ELEV ,1146,1084, ASIA 
127.5,68.5, ELEV ,1120,891, ASIA 
127.5,69, ELEV ,1095,908, ASIA 
127.5,69.5, ELEV ,1070,640, ASIA 
128,65, ELEV ,1294,1033, ASIA 
128,65.5, ELEV ,1270,1138, ASIA 
128,66, ELEV ,1245,1250, ASIA 
128,66.5, ELEV ,1220,1219, ASIA 
128,67, ELEV ,1195,1280, ASIA 
128,67.5, ELEV ,1171,1389, ASIA 
128,68, ELEV ,1146,1389, ASIA 
128,68.5, ELEV ,1120,1067, ASIA 
128,69, ELEV ,1095,1067, ASIA 
128,69.5, ELEV ,1070,667, ASIA 
128.5,65, ELEV ,1294,1216, ASIA 
128.5,65.5, ELEV ,1270,1162, ASIA 
128.5,66, ELEV ,1245,1189, ASIA 
128.5,66.5, ELEV ,1220,1162, ASIA 
128.5,67, ELEV ,1195,1409, ASIA 
128.5,67.5, ELEV ,1171,1382, ASIA 
128.5,68, ELEV ,1146,1531, ASIA 
128.5,68.5, ELEV ,1120,1473, ASIA 
128.5,69, ELEV ,1095,1348, ASIA 
128.5,69.5, ELEV ,1070,857, ASIA 
129,65, ELEV ,1294,1375, ASIA 
129,65.5, ELEV ,1270,1456, ASIA 
129,66, ELEV ,1245,1260, ASIA 
129,66.5, ELEV ,1220,921, ASIA 
129,67, ELEV ,1195,1148, ASIA 
129,67.5, ELEV ,1171,1084, ASIA 
129,68, ELEV ,1146,1192, ASIA 
129,68.5, ELEV ,1120,1195, ASIA 
129,69, ELEV ,1095,1070, ASIA 
129,69.5, ELEV ,1070,925, ASIA 
129.5,65, ELEV ,1294,1246, ASIA 
129.5,65.5, ELEV ,1270,1422, ASIA 
129.5,66, ELEV ,1245,1128, ASIA 
129.5,66.5, ELEV ,1220,792, ASIA 
129.5,67, ELEV ,1195,792, ASIA 
129.5,67.5, ELEV ,1171,881, ASIA 
129.5,68, ELEV ,1146,1158, ASIA 
129.5,68.5, ELEV ,1120,982, ASIA 
129.5,69, ELEV ,1095,847, ASIA 
129.5,69.5, ELEV ,1070,850, ASIA 
130,65, ELEV ,1294,1219, ASIA 
130,65.5, ELEV ,1270,1067, ASIA 
130,66, ELEV ,1245,992, ASIA 
130,66.5, ELEV ,1220,752, ASIA 
130,67, ELEV ,1195,647, ASIA 
130,67.5, ELEV ,1171,742, ASIA 
130,68, ELEV ,1146,928, ASIA 
130,68.5, ELEV ,1120,762, ASIA 
130,69, ELEV ,1095,684, ASIA 
130,69.5, ELEV ,1070,647, ASIA 
130.5,65, ELEV ,1294,945, ASIA 
130.5,65.5, ELEV ,1270,877, ASIA 
130.5,66, ELEV ,1245,813, ASIA 
130.5,66.5, ELEV ,1220,725, ASIA 
130.5,67, ELEV ,1195,620, ASIA 
130.5,67.5, ELEV ,1171,569, ASIA 
130.5,68, ELEV ,1146,589, ASIA 
130.5,68.5, ELEV ,1120,484, ASIA 
130.5,69, ELEV ,1095,633, ASIA 
130.5,69.5, ELEV ,1070,423, ASIA 
131,65, ELEV ,1294,877, ASIA 
131,65.5, ELEV ,1270,759, ASIA 
131,66, ELEV ,1245,488, ASIA 
131,66.5, ELEV ,1220,569, ASIA 
131,67, ELEV ,1195,549, ASIA 
131,67.5, ELEV ,1171,511, ASIA 
131,68, ELEV ,1146,589, ASIA 
131,68.5, ELEV ,1120,420, ASIA 
131,69, ELEV ,1095,329, ASIA 
131,69.5, ELEV ,1070,312, ASIA 
131.5,65, ELEV ,1294,925, ASIA 
131.5,65.5, ELEV ,1270,657, ASIA 
131.5,66, ELEV ,1245,542, ASIA 
131.5,66.5, ELEV ,1220,335, ASIA 
131.5,67, ELEV ,1195,430, ASIA 
131.5,67.5, ELEV ,1171,535, ASIA 
131.5,68, ELEV ,1146,478, ASIA 
131.5,68.5, ELEV ,1120,572, ASIA 
131.5,69, ELEV ,1095,196, ASIA 
131.5,69.5, ELEV ,1070,102, ASIA 
132,65, ELEV ,1294,894, ASIA 
132,65.5, ELEV ,1270,732, ASIA 
132,66, ELEV ,1245,522, ASIA 
132,66.5, ELEV ,1220,413, ASIA 
132,67, ELEV ,1195,332, ASIA 
132,67.5, ELEV ,1171,427, ASIA 
132,68, ELEV ,1146,308, ASIA 
132,68.5, ELEV ,1120,474, ASIA 
132,69, ELEV ,1095,257, ASIA 
132,69.5, ELEV ,1070,95, ASIA 
132.5,65, ELEV ,1294,701, ASIA 
132.5,65.5, ELEV ,1270,640, ASIA 
132.5,66, ELEV ,1245,420, ASIA 
132.5,66.5, ELEV ,1220,383, ASIA 
132.5,67, ELEV ,1195,359, ASIA 
132.5,67.5, ELEV ,1171,335, ASIA 
132.5,68, ELEV ,1146,342, ASIA 
132.5,68.5, ELEV ,1120,339, ASIA 
132.5,69, ELEV ,1095,369, ASIA 
132.5,69.5, ELEV ,1070,176, ASIA 
133,65, ELEV ,1294,904, ASIA 
133,65.5, ELEV ,1270,738, ASIA 
133,66, ELEV ,1245,569, ASIA 
133,66.5, ELEV ,1220,474, ASIA 
133,67, ELEV ,1195,369, ASIA 
133,67.5, ELEV ,1171,329, ASIA 
133,68, ELEV ,1146,373, ASIA 
133,68.5, ELEV ,1120,291, ASIA 
133,69, ELEV ,1095,291, ASIA 
133,69.5, ELEV ,1070,322, ASIA 
133.5,65, ELEV ,1294,945, ASIA 
133.5,65.5, ELEV ,1270,813, ASIA 
133.5,66, ELEV ,1245,738, ASIA 
133.5,66.5, ELEV ,1220,532, ASIA 
133.5,67, ELEV ,1195,488, ASIA 
133.5,67.5, ELEV ,1171,288, ASIA 
133.5,68, ELEV ,1146,393, ASIA 
133.5,68.5, ELEV ,1120,305, ASIA 
133.5,69, ELEV ,1095,244, ASIA 
133.5,69.5, ELEV ,1070,369, ASIA 
134,65, ELEV ,1294,955, ASIA 
134,65.5, ELEV ,1270,721, ASIA 
134,66, ELEV ,1245,684, ASIA 
134,66.5, ELEV ,1220,461, ASIA 
134,67, ELEV ,1195,522, ASIA 
134,67.5, ELEV ,1171,271, ASIA 
134,68, ELEV ,1146,383, ASIA 
134,68.5, ELEV ,1120,173, ASIA 
134,69, ELEV ,1095,173, ASIA 
134,69.5, ELEV ,1070,491, ASIA 
134.5,65, ELEV ,1294,897, ASIA 
134.5,65.5, ELEV ,1270,833, ASIA 
134.5,66, ELEV ,1245,857, ASIA 
134.5,66.5, ELEV ,1220,647, ASIA 
134.5,67, ELEV ,1195,576, ASIA 
134.5,67.5, ELEV ,1171,288, ASIA 
134.5,68, ELEV ,1146,301, ASIA 
134.5,68.5, ELEV ,1120,247, ASIA 
134.5,69, ELEV ,1095,224, ASIA 
134.5,69.5, ELEV ,1070,257, ASIA 
135,65, ELEV ,1294,860, ASIA 
135,65.5, ELEV ,1270,887, ASIA 
135,66, ELEV ,1245,850, ASIA 
135,66.5, ELEV ,1220,864, ASIA 
135,67, ELEV ,1195,298, ASIA 
135,67.5, ELEV ,1171,410, ASIA 
135,68, ELEV ,1146,352, ASIA 
135,68.5, ELEV ,1120,366, ASIA 
135,69, ELEV ,1095,288, ASIA 
135,69.5, ELEV ,1070,200, ASIA 
135.5,65, ELEV ,1294,776, ASIA 
135.5,65.5, ELEV ,1270,955, ASIA 
135.5,66, ELEV ,1245,698, ASIA 
135.5,66.5, ELEV ,1220,755, ASIA 
135.5,67, ELEV ,1195,230, ASIA 
135.5,67.5, ELEV ,1171,329, ASIA 
135.5,68, ELEV ,1146,532, ASIA 
135.5,68.5, ELEV ,1120,379, ASIA 
135.5,69, ELEV ,1095,389, ASIA 
135.5,69.5, ELEV ,1070,240, ASIA 
136,65, ELEV ,1294,901, ASIA 
136,65.5, ELEV ,1270,857, ASIA 
136,66, ELEV ,1245,853, ASIA 
136,66.5, ELEV ,1220,725, ASIA 
136,67, ELEV ,1195,362, ASIA 
136,67.5, ELEV ,1171,281, ASIA 
136,68, ELEV ,1146,647, ASIA 
136,68.5, ELEV ,1120,322, ASIA 
136,69, ELEV ,1095,433, ASIA 
136,69.5, ELEV ,1070,305, ASIA 
136.5,65, ELEV ,1294,999, ASIA 
136.5,65.5, ELEV ,1270,857, ASIA 
136.5,66, ELEV ,1245,671, ASIA 
136.5,66.5, ELEV ,1220,593, ASIA 
136.5,67, ELEV ,1195,413, ASIA 
136.5,67.5, ELEV ,1171,379, ASIA 
136.5,68, ELEV ,1146,677, ASIA 
136.5,68.5, ELEV ,1120,345, ASIA 
136.5,69, ELEV ,1095,478, ASIA 
136.5,69.5, ELEV ,1070,488, ASIA 
137,65, ELEV ,1294,1080, ASIA 
137,65.5, ELEV ,1270,870, ASIA 
137,66, ELEV ,1245,864, ASIA 
137,66.5, ELEV ,1220,637, ASIA 
137,67, ELEV ,1195,396, ASIA 
137,67.5, ELEV ,1171,542, ASIA 
137,68, ELEV ,1146,654, ASIA 
137,68.5, ELEV ,1120,596, ASIA 
137,69, ELEV ,1095,454, ASIA 
137,69.5, ELEV ,1070,410, ASIA 
137.5,65, ELEV ,1294,1101, ASIA 
137.5,65.5, ELEV ,1270,918, ASIA 
137.5,66, ELEV ,1245,1111, ASIA 
137.5,66.5, ELEV ,1220,654, ASIA 
137.5,67, ELEV ,1195,515, ASIA 
137.5,67.5, ELEV ,1171,999, ASIA 
137.5,68, ELEV ,1146,572, ASIA 
137.5,68.5, ELEV ,1120,748, ASIA 
137.5,69, ELEV ,1095,525, ASIA 
137.5,69.5, ELEV ,1070,522, ASIA 
138,65, ELEV ,1294,1128, ASIA 
138,65.5, ELEV ,1270,1155, ASIA 
138,66, ELEV ,1245,1345, ASIA 
138,66.5, ELEV ,1220,928, ASIA 
138,67, ELEV ,1195,935, ASIA 
138,67.5, ELEV ,1171,1094, ASIA 
138,68, ELEV ,1146,894, ASIA 
138,68.5, ELEV ,1120,820, ASIA 
138,69, ELEV ,1095,515, ASIA 
138,69.5, ELEV ,1070,525, ASIA 
138.5,65, ELEV ,1294,1162, ASIA 
138.5,65.5, ELEV ,1270,1392, ASIA 
138.5,66, ELEV ,1245,1307, ASIA 
138.5,66.5, ELEV ,1220,1084, ASIA 
138.5,67, ELEV ,1195,1179, ASIA 
138.5,67.5, ELEV ,1171,1304, ASIA 
